;genre;filename;year;number;score;sentence1;sentence2;sentence1_pos;sentence2_pos;sentence1_pos_filtered;sentence2_pos_filtered;sentence1_filtered;sentence2_filtered;sentence1_str;sentence2_str;liu_path;liu_res;liu_lin;liu_jcn;agirre_words;agirre_synsets
695;main-forums;answer-answer;2016;0411;0;['the', 'best', 'thing', 'you', 'can', 'do', 'is', 'to', 'know', 'your', 'stuff'];['my', 'recommendation', 'is', 'not', 'to', 'say', 'anything', 'and', 'do', 'the', 'best', 'you', 'can'];[('the', 'DT'), ('best', 'JJS'), ('thing', 'NN'), ('you', 'PRP'), ('can', 'MD'), ('do', 'VB'), ('is', 'VBZ'), ('to', 'TO'), ('know', 'VB'), ('your', 'PRP$'), ('stuff', 'NN')];[('my', 'PRP$'), ('recommendation', 'NN'), ('is', 'VBZ'), ('not', 'RB'), ('to', 'TO'), ('say', 'VB'), ('anything', 'NN'), ('and', 'CC'), ('do', 'VB'), ('the', 'DT'), ('best', 'JJS'), ('you', 'PRP'), ('can', 'MD')];[('best', 'JJS'), ('thing', 'NN'), ('you', 'PRP'), ('can', 'MD'), ('do', 'VB'), ('is', 'VBZ'), ('to', 'TO'), ('know', 'VB'), ('your', 'PRP$'), ('stuff', 'NN')];[('my', 'PRP$'), ('recommendation', 'NN'), ('is', 'VBZ'), ('not', 'RB'), ('to', 'TO'), ('say', 'VB'), ('anything', 'NN'), ('and', 'CC'), ('do', 'VB'), ('best', 'JJS'), ('you', 'PRP'), ('can', 'MD')];['best', 'thing', 'you', 'can', 'do', 'is', 'to', 'know', 'your', 'stuff'];['my', 'recommendation', 'is', 'not', 'to', 'say', 'anything', 'and', 'do', 'best', 'you', 'can'];best thing you can do is to know your stuff;my recommendation is not to say anything and do best you can;0.7518143007397032;0.7123403069716553;0.6621969979626143;0.408248290463863;0.5454545454545454;0.36363636363636365
696;main-forums;answer-answer;2016;0415;2;['id', 'say', 'it', 'primarily', 'depends', 'on', 'two', 'things'];['id', 'say', 'it', 'depends', 'what', 'conditions', 'you', 'have'];[('id', 'NNS'), ('say', 'VBP'), ('it', 'PRP'), ('primarily', 'RB'), ('depends', 'VBZ'), ('on', 'IN'), ('two', 'CD'), ('things', 'NNS')];[('id', 'NNS'), ('say', 'VBP'), ('it', 'PRP'), ('depends', 'VBZ'), ('what', 'WP'), ('conditions', 'NNS'), ('you', 'PRP'), ('have', 'VBP')];[('id', 'NNS'), ('say', 'VBP'), ('it', 'PRP'), ('primarily', 'RB'), ('depends', 'VBZ'), ('two', 'CD'), ('things', 'NNS')];[('id', 'NNS'), ('say', 'VBP'), ('it', 'PRP'), ('depends', 'VBZ'), ('what', 'WP'), ('conditions', 'NNS'), ('you', 'PRP'), ('have', 'VBP')];['id', 'say', 'it', 'primarily', 'depends', 'two', 'things'];['id', 'say', 'it', 'depends', 'what', 'conditions', 'you', 'have'];id say it primarily depends two things;id say it depends what conditions you have;0.784601283396563;0.7671593595827901;0.8532371737139781;0.7745966692414834;0.5333333333333333;0.5333333333333333
697;main-forums;answer-answer;2016;0428;0;['you', 'do', 'not', 'have', 'to', 'know'];['you', 'do', 'not', 'have', 'to', 'do', 'anything', 'to', 'season', 'it'];[('you', 'PRP'), ('do', 'VBP'), ('not', 'RB'), ('have', 'VB'), ('to', 'TO'), ('know', 'VB')];[('you', 'PRP'), ('do', 'VBP'), ('not', 'RB'), ('have', 'VB'), ('to', 'TO'), ('do', 'VB'), ('anything', 'NN'), ('to', 'TO'), ('season', 'NN'), ('it', 'PRP')];[('you', 'PRP'), ('do', 'VBP'), ('not', 'RB'), ('have', 'VB'), ('to', 'TO'), ('know', 'VB')];[('you', 'PRP'), ('do', 'VBP'), ('not', 'RB'), ('have', 'VB'), ('to', 'TO'), ('do', 'VB'), ('anything', 'NN'), ('to', 'TO'), ('season', 'NN'), ('it', 'PRP')];['you', 'do', 'not', 'have', 'to', 'know'];['you', 'do', 'not', 'have', 'to', 'do', 'anything', 'to', 'season', 'it'];you do not have to know;you do not have to do anything to season it;0.8456174549244619;0.4909438908151968;0.7071067811865475;0.7071067811865475;0.625;0.5
698;main-forums;answer-answer;2016;0429;2;['i', 'have', 'the', 'same', 'thing'];['i', 'have', 'the', 'same', 'situation', 'and', 'have', 'traveled', 'extensively'];[('i', 'NNS'), ('have', 'VBP'), ('the', 'DT'), ('same', 'JJ'), ('thing', 'NN')];[('i', 'NNS'), ('have', 'VBP'), ('the', 'DT'), ('same', 'JJ'), ('situation', 'NN'), ('and', 'CC'), ('have', 'VBP'), ('traveled', 'VBN'), ('extensively', 'RB')];[('i', 'NNS'), ('have', 'VBP'), ('same', 'JJ'), ('thing', 'NN')];[('i', 'NNS'), ('have', 'VBP'), ('same', 'JJ'), ('situation', 'NN'), ('and', 'CC'), ('have', 'VBP'), ('traveled', 'VBN'), ('extensively', 'RB')];['i', 'have', 'same', 'thing'];['i', 'have', 'same', 'situation', 'and', 'have', 'traveled', 'extensively'];i have same thing;i have same situation and have traveled extensively;0.830010359846327;0.7986081731616459;0.8056473468975829;0.0;0.5;0.6666666666666666
699;main-forums;answer-answer;2016;0432;4;['it', 'not', 'a', 'good', 'idea'];['i', 'do', 'not', 'think', 'it', 'a', 'good', 'idea'];[('it', 'PRP'), ('not', 'RB'), ('a', 'DT'), ('good', 'JJ'), ('idea', 'NN')];[('i', 'NNS'), ('do', 'VBP'), ('not', 'RB'), ('think', 'VB'), ('it', 'PRP'), ('a', 'DT'), ('good', 'JJ'), ('idea', 'NN')];[('it', 'PRP'), ('not', 'RB'), ('good', 'JJ'), ('idea', 'NN')];[('i', 'NNS'), ('do', 'VBP'), ('not', 'RB'), ('think', 'VB'), ('it', 'PRP'), ('good', 'JJ'), ('idea', 'NN')];['it', 'not', 'good', 'idea'];['i', 'do', 'not', 'think', 'it', 'good', 'idea'];it not good idea;i do not think it good idea;0.8825421574593812;0.9999999999999999;1.0000000000000002;1.0000000000000002;0.7272727272727273;0.7272727272727273
700;main-forums;answer-answer;2016;0433;4;['you', 'are', 'on', 'the', 'right', 'path'];['you', 'are', 'right', 'on', 'the', 'mark'];[('you', 'PRP'), ('are', 'VBP'), ('on', 'IN'), ('the', 'DT'), ('right', 'JJ'), ('path', 'NN')];[('you', 'PRP'), ('are', 'VBP'), ('right', 'JJ'), ('on', 'IN'), ('the', 'DT'), ('mark', 'NN')];[('you', 'PRP'), ('are', 'VBP'), ('right', 'JJ'), ('path', 'NN')];[('you', 'PRP'), ('are', 'VBP'), ('right', 'JJ'), ('mark', 'NN')];['you', 'are', 'right', 'path'];['you', 'are', 'right', 'mark'];you are right path;you are right mark;0.814554691037996;;;;0.75;0.5
701;main-forums;answer-answer;2016;0436;1;['this', 'does', 'not', 'answer', 'your', 'question', 'but'];['this', 'is', 'a', 'part', 'answer', 'to', 'your', 'question'];[('this', 'DT'), ('does', 'VBZ'), ('not', 'RB'), ('answer', 'VB'), ('your', 'PRP$'), ('question', 'NN'), ('but', 'CC')];[('this', 'DT'), ('is', 'VBZ'), ('a', 'DT'), ('part', 'NN'), ('answer', 'NN'), ('to', 'TO'), ('your', 'PRP$'), ('question', 'NN')];[('does', 'VBZ'), ('not', 'RB'), ('answer', 'VB'), ('your', 'PRP$'), ('question', 'NN'), ('but', 'CC')];[('is', 'VBZ'), ('part', 'NN'), ('answer', 'NN'), ('to', 'TO'), ('your', 'PRP$'), ('question', 'NN')];['does', 'not', 'answer', 'your', 'question', 'but'];['is', 'part', 'answer', 'to', 'your', 'question'];does not answer your question but;is part answer to your question;0.7403961969765981;0.0;0.0;0.0;0.5;0.5
702;main-forums;answer-answer;2016;0445;4;['how', 'should', 'i', 'proceed', 'about', 'this'];['so', 'how', 'should', 'i', 'do', 'this'];[('how', 'WRB'), ('should', 'MD'), ('i', 'VB'), ('proceed', 'VB'), ('about', 'IN'), ('this', 'DT')];[('so', 'RB'), ('how', 'WRB'), ('should', 'MD'), ('i', 'VB'), ('do', 'VB'), ('this', 'DT')];[('how', 'WRB'), ('should', 'MD'), ('i', 'VB'), ('proceed', 'VB')];[('so', 'RB'), ('how', 'WRB'), ('should', 'MD'), ('i', 'VB'), ('do', 'VB')];['how', 'should', 'i', 'proceed'];['so', 'how', 'should', 'i', 'do'];how should i proceed;so how should i do;0.7831108474982938;;;;0.6666666666666666;0.2222222222222222
703;main-forums;answer-answer;2016;0447;4;['does', 'this', 'page', 'answer', 'your', 'question'];['does', 'this', 'answer', 'your', 'questions'];[('does', 'VBZ'), ('this', 'DT'), ('page', 'NN'), ('answer', 'VB'), ('your', 'PRP$'), ('question', 'NN')];[('does', 'VBZ'), ('this', 'DT'), ('answer', 'VB'), ('your', 'PRP$'), ('questions', 'NNS')];[('does', 'VBZ'), ('page', 'NN'), ('answer', 'VB'), ('your', 'PRP$'), ('question', 'NN')];[('does', 'VBZ'), ('answer', 'VB'), ('your', 'PRP$'), ('questions', 'NNS')];['does', 'page', 'answer', 'your', 'question'];['does', 'answer', 'your', 'questions'];does page answer your question;does answer your questions;0.9429903335828895;;;;0.6666666666666666;1.1111111111111112
704;main-forums;answer-answer;2016;0450;2;['you', 'can', 'use', 'it', 'too'];['you', 'can', 'still', 'use', 'it', 'for', 'practice'];[('you', 'PRP'), ('can', 'MD'), ('use', 'VB'), ('it', 'PRP'), ('too', 'RB')];[('you', 'PRP'), ('can', 'MD'), ('still', 'RB'), ('use', 'VB'), ('it', 'PRP'), ('for', 'IN'), ('practice', 'NN')];[('you', 'PRP'), ('can', 'MD'), ('use', 'VB'), ('it', 'PRP'), ('too', 'RB')];[('you', 'PRP'), ('can', 'MD'), ('still', 'RB'), ('use', 'VB'), ('it', 'PRP'), ('practice', 'NN')];['you', 'can', 'use', 'it', 'too'];['you', 'can', 'still', 'use', 'it', 'practice'];you can use it too;you can still use it practice;0.8447367914999205;0.3402929315834885;0.7071067811865475;0.7071067811865475;0.7272727272727273;0.7272727272727273
705;main-forums;answer-answer;2016;0470;2;['it', 'really', 'depends', 'on', 'how', 'the', 'employer', 'documents', 'it'];['it', 'depends', 'how', 'youre', 'stating', 'it'];[('it', 'PRP'), ('really', 'RB'), ('depends', 'VBZ'), ('on', 'IN'), ('how', 'WRB'), ('the', 'DT'), ('employer', 'NN'), ('documents', 'NNS'), ('it', 'PRP')];[('it', 'PRP'), ('depends', 'VBZ'), ('how', 'WRB'), ('youre', 'JJ'), ('stating', 'VBG'), ('it', 'PRP')];[('it', 'PRP'), ('really', 'RB'), ('depends', 'VBZ'), ('how', 'WRB'), ('employer', 'NN'), ('documents', 'NNS'), ('it', 'PRP')];[('it', 'PRP'), ('depends', 'VBZ'), ('how', 'WRB'), ('youre', 'JJ'), ('stating', 'VBG'), ('it', 'PRP')];['it', 'really', 'depends', 'how', 'employer', 'documents', 'it'];['it', 'depends', 'how', 'youre', 'stating', 'it'];it really depends how employer documents it;it depends how youre stating it;0.6421895384311339;0.20013680092184374;0.5773502691896258;0.5773502691896258;0.6153846153846154;0.7692307692307693
706;main-forums;answer-answer;2016;0471;2;['ive', 'had', 'this', 'same', 'problem'];['ive', 'had', 'this', 'problem', 'while', 'working', 'in', 'a', 'pubs'];[('ive', 'JJ'), ('had', 'VBD'), ('this', 'DT'), ('same', 'JJ'), ('problem', 'NN')];[('ive', 'JJ'), ('had', 'VBD'), ('this', 'DT'), ('problem', 'NN'), ('while', 'IN'), ('working', 'VBG'), ('in', 'IN'), ('a', 'DT'), ('pubs', 'NN')];[('ive', 'JJ'), ('had', 'VBD'), ('same', 'JJ'), ('problem', 'NN')];[('ive', 'JJ'), ('had', 'VBD'), ('problem', 'NN'), ('working', 'VBG'), ('pubs', 'NN')];['ive', 'had', 'same', 'problem'];['ive', 'had', 'problem', 'working', 'pubs'];ive had same problem;ive had problem working pubs;0.7117239594474184;0.7150012990973181;0.816496580927726;0.816496580927726;0.6666666666666666;0.4444444444444444
707;main-forums;answer-answer;2016;0476;0;['you', 'need', 'to', 'read', 'a', 'lot', 'to', 'know', 'what', 'you', 'like', 'and', 'what', 'you', 'do', 'not'];['you', 'should', 'tell', 'a', 'good', 'story', 'and', 'sometimes', 'you', 'have', 'to', 'tweak', 'reality/history', 'to', 'do', 'so'];[('you', 'PRP'), ('need', 'VBP'), ('to', 'TO'), ('read', 'VB'), ('a', 'DT'), ('lot', 'NN'), ('to', 'TO'), ('know', 'VB'), ('what', 'WP'), ('you', 'PRP'), ('like', 'VBP'), ('and', 'CC'), ('what', 'WP'), ('you', 'PRP'), ('do', 'VBP'), ('not', 'RB')];[('you', 'PRP'), ('should', 'MD'), ('tell', 'VB'), ('a', 'DT'), ('good', 'JJ'), ('story', 'NN'), ('and', 'CC'), ('sometimes', 'RB'), ('you', 'PRP'), ('have', 'VBP'), ('to', 'TO'), ('tweak', 'VB'), ('reality/history', 'NN'), ('to', 'TO'), ('do', 'VB'), ('so', 'RB')];[('you', 'PRP'), ('need', 'VBP'), ('to', 'TO'), ('read', 'VB'), ('lot', 'NN'), ('to', 'TO'), ('know', 'VB'), ('what', 'WP'), ('you', 'PRP'), ('like', 'VBP'), ('and', 'CC'), ('what', 'WP'), ('you', 'PRP'), ('do', 'VBP'), ('not', 'RB')];[('you', 'PRP'), ('should', 'MD'), ('tell', 'VB'), ('good', 'JJ'), ('story', 'NN'), ('and', 'CC'), ('sometimes', 'RB'), ('you', 'PRP'), ('have', 'VBP'), ('to', 'TO'), ('tweak', 'VB'), ('reality/history', 'NN'), ('to', 'TO'), ('do', 'VB'), ('so', 'RB')];['you', 'need', 'to', 'read', 'lot', 'to', 'know', 'what', 'you', 'like', 'and', 'what', 'you', 'do', 'not'];['you', 'should', 'tell', 'good', 'story', 'and', 'sometimes', 'you', 'have', 'to', 'tweak', 'reality/history', 'to', 'do', 'so'];you need to read lot to know what you like and what you do not;you should tell good story and sometimes you have to tweak reality/history to do so;0.5849317304844944;0.0;0.0;0.0;0.4666666666666667;0.06666666666666667
708;main-forums;answer-answer;2016;0490;3;['it', 'depends', 'on', 'what', 'you', 'want', 'to', 'do', 'next', 'and', 'where', 'you', 'want', 'to', 'do', 'it'];['it', 'depends', 'on', 'what', 'you', 'want', 'to', 'be', 'able', 'to', 'do'];[('it', 'PRP'), ('depends', 'VBZ'), ('on', 'IN'), ('what', 'WP'), ('you', 'PRP'), ('want', 'VBP'), ('to', 'TO'), ('do', 'VB'), ('next', 'RB'), ('and', 'CC'), ('where', 'WRB'), ('you', 'PRP'), ('want', 'VBP'), ('to', 'TO'), ('do', 'VB'), ('it', 'PRP')];[('it', 'PRP'), ('depends', 'VBZ'), ('on', 'IN'), ('what', 'WP'), ('you', 'PRP'), ('want', 'VBP'), ('to', 'TO'), ('be', 'VB'), ('able', 'JJ'), ('to', 'TO'), ('do', 'VB')];[('it', 'PRP'), ('depends', 'VBZ'), ('what', 'WP'), ('you', 'PRP'), ('want', 'VBP'), ('to', 'TO'), ('do', 'VB'), ('next', 'RB'), ('and', 'CC'), ('where', 'WRB'), ('you', 'PRP'), ('want', 'VBP'), ('to', 'TO'), ('do', 'VB'), ('it', 'PRP')];[('it', 'PRP'), ('depends', 'VBZ'), ('what', 'WP'), ('you', 'PRP'), ('want', 'VBP'), ('to', 'TO'), ('be', 'VB'), ('able', 'JJ'), ('to', 'TO'), ('do', 'VB')];['it', 'depends', 'what', 'you', 'want', 'to', 'do', 'next', 'and', 'where', 'you', 'want', 'to', 'do', 'it'];['it', 'depends', 'what', 'you', 'want', 'to', 'be', 'able', 'to', 'do'];it depends what you want to do next and where you want to do it;it depends what you want to be able to do;0.8017837257372733;1.0;0.9999999999999999;0.9999999999999999;0.96;0.56
709;main-forums;answer-answer;2016;0494;1;['yes', 'you', 'have', 'to', 'file', 'a', 'tax', 'return', 'in', 'canada'];['you', 'are', 'not', 'required', 'to', 'file', 'a', 'tax', 'return', 'in', 'canada', 'if', 'you', 'have', 'no', 'taxable', 'income'];[('yes', 'RB'), ('you', 'PRP'), ('have', 'VBP'), ('to', 'TO'), ('file', 'VB'), ('a', 'DT'), ('tax', 'NN'), ('return', 'NN'), ('in', 'IN'), ('canada', 'NN')];[('you', 'PRP'), ('are', 'VBP'), ('not', 'RB'), ('required', 'VBN'), ('to', 'TO'), ('file', 'VB'), ('a', 'DT'), ('tax', 'NN'), ('return', 'NN'), ('in', 'IN'), ('canada', 'NN'), ('if', 'IN'), ('you', 'PRP'), ('have', 'VBP'), ('no', 'DT'), ('taxable', 'JJ'), ('income', 'NN')];[('yes', 'RB'), ('you', 'PRP'), ('have', 'VBP'), ('to', 'TO'), ('file', 'VB'), ('tax', 'NN'), ('return', 'NN'), ('canada', 'NN')];[('you', 'PRP'), ('are', 'VBP'), ('not', 'RB'), ('required', 'VBN'), ('to', 'TO'), ('file', 'VB'), ('tax', 'NN'), ('return', 'NN'), ('canada', 'NN'), ('you', 'PRP'), ('have', 'VBP'), ('taxable', 'JJ'), ('income', 'NN')];['yes', 'you', 'have', 'to', 'file', 'tax', 'return', 'canada'];['you', 'are', 'not', 'required', 'to', 'file', 'tax', 'return', 'canada', 'you', 'have', 'taxable', 'income'];yes you have to file tax return canada;you are not required to file tax return canada you have taxable income;0.7766092568680365;0.5440930406752248;0.3826759770257652;0.35355339059327373;0.6666666666666666;0.47619047619047616
710;main-forums;answer-answer;2016;0496;5;['i', 'do', 'not', 'see', 'why', 'there', 'should', 'be', 'any', 'problem', 'with', 'this', 'whatsoever'];['i', 'do', 'not', 'see', 'why', 'that', 'should', 'be', 'a', 'problem'];[('i', 'NNS'), ('do', 'VBP'), ('not', 'RB'), ('see', 'VB'), ('why', 'WRB'), ('there', 'EX'), ('should', 'MD'), ('be', 'VB'), ('any', 'DT'), ('problem', 'NN'), ('with', 'IN'), ('this', 'DT'), ('whatsoever', 'NN')];[('i', 'NNS'), ('do', 'VBP'), ('not', 'RB'), ('see', 'VB'), ('why', 'WRB'), ('that', 'DT'), ('should', 'MD'), ('be', 'VB'), ('a', 'DT'), ('problem', 'NN')];[('i', 'NNS'), ('do', 'VBP'), ('not', 'RB'), ('see', 'VB'), ('why', 'WRB'), ('there', 'EX'), ('should', 'MD'), ('be', 'VB'), ('problem', 'NN'), ('whatsoever', 'NN')];[('i', 'NNS'), ('do', 'VBP'), ('not', 'RB'), ('see', 'VB'), ('why', 'WRB'), ('should', 'MD'), ('be', 'VB'), ('problem', 'NN')];['i', 'do', 'not', 'see', 'why', 'there', 'should', 'be', 'problem', 'whatsoever'];['i', 'do', 'not', 'see', 'why', 'should', 'be', 'problem'];i do not see why there should be problem whatsoever;i do not see why should be problem;0.8986064433619867;1.0;1.0000000000000002;0.8660254037844387;0.8888888888888888;0.7777777777777778
711;main-forums;answer-answer;2016;0502;1;['hope', 'this', 'is', 'what', 'you', 'are', 'looking', 'for'];['if', 'what', 'you', 'are', 'looking', 'for', 'is', 'much', 'higher', 'they', 'get', 'the', 'picture'];[('hope', 'NN'), ('this', 'DT'), ('is', 'VBZ'), ('what', 'WP'), ('you', 'PRP'), ('are', 'VBP'), ('looking', 'VBG'), ('for', 'IN')];[('if', 'IN'), ('what', 'WP'), ('you', 'PRP'), ('are', 'VBP'), ('looking', 'VBG'), ('for', 'IN'), ('is', 'VBZ'), ('much', 'RB'), ('higher', 'JJR'), ('they', 'PRP'), ('get', 'VBP'), ('the', 'DT'), ('picture', 'NN')];[('hope', 'NN'), ('is', 'VBZ'), ('what', 'WP'), ('you', 'PRP'), ('are', 'VBP'), ('looking', 'VBG')];[('what', 'WP'), ('you', 'PRP'), ('are', 'VBP'), ('looking', 'VBG'), ('is', 'VBZ'), ('much', 'RB'), ('higher', 'JJR'), ('they', 'PRP'), ('get', 'VBP'), ('picture', 'NN')];['hope', 'is', 'what', 'you', 'are', 'looking'];['what', 'you', 'are', 'looking', 'is', 'much', 'higher', 'they', 'get', 'picture'];hope is what you are looking;what you are looking is much higher they get picture;0.7204674556682813;1.0;1.0;1.0;0.625;0.625
712;main-forums;answer-answer;2016;0516;0;['the', 'best', 'thing', 'you', 'can', 'do', 'is', 'to', 'know', 'your', 'stuff'];['the', 'best', 'thing', 'to', 'do', 'is', 'to', 'overcome', 'the', 'fussiness'];[('the', 'DT'), ('best', 'JJS'), ('thing', 'NN'), ('you', 'PRP'), ('can', 'MD'), ('do', 'VB'), ('is', 'VBZ'), ('to', 'TO'), ('know', 'VB'), ('your', 'PRP$'), ('stuff', 'NN')];[('the', 'DT'), ('best', 'JJS'), ('thing', 'NN'), ('to', 'TO'), ('do', 'VB'), ('is', 'VBZ'), ('to', 'TO'), ('overcome', 'VB'), ('the', 'DT'), ('fussiness', 'NN')];[('best', 'JJS'), ('thing', 'NN'), ('you', 'PRP'), ('can', 'MD'), ('do', 'VB'), ('is', 'VBZ'), ('to', 'TO'), ('know', 'VB'), ('your', 'PRP$'), ('stuff', 'NN')];[('best', 'JJS'), ('thing', 'NN'), ('to', 'TO'), ('do', 'VB'), ('is', 'VBZ'), ('to', 'TO'), ('overcome', 'VB'), ('fussiness', 'NN')];['best', 'thing', 'you', 'can', 'do', 'is', 'to', 'know', 'your', 'stuff'];['best', 'thing', 'to', 'do', 'is', 'to', 'overcome', 'fussiness'];best thing you can do is to know your stuff;best thing to do is to overcome fussiness;0.8036388731668418;0.7550342122101696;0.8518800855047997;0.7071067811865475;0.5555555555555556;0.4444444444444444
713;main-forums;answer-answer;2016;0521;2;['it', 'depends', 'on', 'the', 'dish', 'and', 'how', 'amenable', 'it', 'is', 'at', 'the', 'stage', 'you', 'make', 'the', 'mistake'];['it', 'depends', 'on', 'the', 'sauce', 'and', 'the', 'result', 'you', 'want'];[('it', 'PRP'), ('depends', 'VBZ'), ('on', 'IN'), ('the', 'DT'), ('dish', 'NN'), ('and', 'CC'), ('how', 'WRB'), ('amenable', 'JJ'), ('it', 'PRP'), ('is', 'VBZ'), ('at', 'IN'), ('the', 'DT'), ('stage', 'NN'), ('you', 'PRP'), ('make', 'VBP'), ('the', 'DT'), ('mistake', 'NN')];[('it', 'PRP'), ('depends', 'VBZ'), ('on', 'IN'), ('the', 'DT'), ('sauce', 'NN'), ('and', 'CC'), ('the', 'DT'), ('result', 'NN'), ('you', 'PRP'), ('want', 'VBP')];[('it', 'PRP'), ('depends', 'VBZ'), ('dish', 'NN'), ('and', 'CC'), ('how', 'WRB'), ('amenable', 'JJ'), ('it', 'PRP'), ('is', 'VBZ'), ('stage', 'NN'), ('you', 'PRP'), ('make', 'VBP'), ('mistake', 'NN')];[('it', 'PRP'), ('depends', 'VBZ'), ('sauce', 'NN'), ('and', 'CC'), ('result', 'NN'), ('you', 'PRP'), ('want', 'VBP')];['it', 'depends', 'dish', 'and', 'how', 'amenable', 'it', 'is', 'stage', 'you', 'make', 'mistake'];['it', 'depends', 'sauce', 'and', 'result', 'you', 'want'];it depends dish and how amenable it is stage you make mistake;it depends sauce and result you want;0.6960178233004004;0.9598823986241033;0.992647417031494;0.816496580927726;0.5263157894736842;0.3157894736842105
714;main-forums;answer-answer;2016;0535;2;['you', 'just', 'have', 'to', 'base', 'your', 'answer', 'on', 'what', 'you', 'do', 'know', 'which', 'is', 'what', 'you', 'want'];['you', 'have', 'to', 'do', 'what', 'is', 'right', 'for', 'you'];[('you', 'PRP'), ('just', 'RB'), ('have', 'VBP'), ('to', 'TO'), ('base', 'VB'), ('your', 'PRP$'), ('answer', 'NN'), ('on', 'IN'), ('what', 'WP'), ('you', 'PRP'), ('do', 'VBP'), ('know', 'VB'), ('which', 'WDT'), ('is', 'VBZ'), ('what', 'WP'), ('you', 'PRP'), ('want', 'VBP')];[('you', 'PRP'), ('have', 'VBP'), ('to', 'TO'), ('do', 'VB'), ('what', 'WP'), ('is', 'VBZ'), ('right', 'JJ'), ('for', 'IN'), ('you', 'PRP')];[('you', 'PRP'), ('just', 'RB'), ('have', 'VBP'), ('to', 'TO'), ('base', 'VB'), ('your', 'PRP$'), ('answer', 'NN'), ('what', 'WP'), ('you', 'PRP'), ('do', 'VBP'), ('know', 'VB'), ('which', 'WDT'), ('is', 'VBZ'), ('what', 'WP'), ('you', 'PRP'), ('want', 'VBP')];[('you', 'PRP'), ('have', 'VBP'), ('to', 'TO'), ('do', 'VB'), ('what', 'WP'), ('is', 'VBZ'), ('right', 'JJ'), ('you', 'PRP')];['you', 'just', 'have', 'to', 'base', 'your', 'answer', 'what', 'you', 'do', 'know', 'which', 'is', 'what', 'you', 'want'];['you', 'have', 'to', 'do', 'what', 'is', 'right', 'you'];you just have to base your answer what you do know which is what you want;you have to do what is right you;0.8301073485680006;1.0;1.0;1.0;0.75;0.3333333333333333
715;main-forums;answer-answer;2016;0537;0;['you', 'probably', 'do', 'not', 'have', 'any', 'chance', 'at', 'the', 'moment'];['saying', 'thanks', 'i', 'do', 'not', 'have', 'any', 'questions', 'at', 'the', 'moment'];[('you', 'PRP'), ('probably', 'RB'), ('do', 'VBP'), ('not', 'RB'), ('have', 'VB'), ('any', 'DT'), ('chance', 'NN'), ('at', 'IN'), ('the', 'DT'), ('moment', 'NN')];[('saying', 'VBG'), ('thanks', 'NNS'), ('i', 'RB'), ('do', 'VBP'), ('not', 'RB'), ('have', 'VB'), ('any', 'DT'), ('questions', 'NNS'), ('at', 'IN'), ('the', 'DT'), ('moment', 'NN')];[('you', 'PRP'), ('probably', 'RB'), ('do', 'VBP'), ('not', 'RB'), ('have', 'VB'), ('chance', 'NN'), ('moment', 'NN')];[('saying', 'VBG'), ('thanks', 'NNS'), ('i', 'RB'), ('do', 'VBP'), ('not', 'RB'), ('have', 'VB'), ('questions', 'NNS'), ('moment', 'NN')];['you', 'probably', 'do', 'not', 'have', 'chance', 'moment'];['saying', 'thanks', 'i', 'do', 'not', 'have', 'questions', 'moment'];you probably do not have chance moment;saying thanks i do not have questions moment;0.7451623419320498;0.8870019453962119;0.816496580927726;0.816496580927726;0.5333333333333333;0.5333333333333333
