;genre;filename;year;number;score;sentence1;sentence2;sentence1_pos;sentence2_pos;sentence1_pos_filtered;sentence2_pos_filtered;sentence1_filtered;sentence2_filtered;sentence1_str;sentence2_str;liu_path;liu_res;liu_lin;liu_jcn;agirre_words;agirre_synsets
163;main-captions;MSRvid;2012train;0220;3.200;['a', 'woman', 'is', 'playing', 'a', 'guitar', 'and', 'singing'];['a', 'woman', 'is', 'playing', 'the', 'guitar'];[('a', 'DT'), ('woman', 'NN'), ('is', 'VBZ'), ('playing', 'VBG'), ('a', 'DT'), ('guitar', 'NN'), ('and', 'CC'), ('singing', 'NN')];[('a', 'DT'), ('woman', 'NN'), ('is', 'VBZ'), ('playing', 'VBG'), ('the', 'DT'), ('guitar', 'NN')];[('woman', 'NN'), ('is', 'VBZ'), ('playing', 'VBG'), ('guitar', 'NN'), ('and', 'CC'), ('singing', 'NN')];[('woman', 'NN'), ('is', 'VBZ'), ('playing', 'VBG'), ('guitar', 'NN')];['woman', 'is', 'playing', 'guitar', 'and', 'singing'];['woman', 'is', 'playing', 'guitar'];woman is playing guitar and singing;woman is playing guitar;0.9557790087219503;1.0;1.0000000000000002;1.0000000000000002;0.8;0.8
164;main-captions;MSRvid;2012train;0222;4.600;['the', 'man', 'is', 'eating'];['a', 'man', 'is', 'eating', 'food'];[('the', 'DT'), ('man', 'NN'), ('is', 'VBZ'), ('eating', 'VBG')];[('a', 'DT'), ('man', 'NN'), ('is', 'VBZ'), ('eating', 'VBG'), ('food', 'NN')];[('man', 'NN'), ('is', 'VBZ'), ('eating', 'VBG')];[('man', 'NN'), ('is', 'VBZ'), ('eating', 'VBG'), ('food', 'NN')];['man', 'is', 'eating'];['man', 'is', 'eating', 'food'];man is eating;man is eating food;0.9041944301794651;0.46639548153699534;0.7071067811865475;0.7071067811865475;0.8571428571428571;0.8571428571428571
165;main-captions;MSRvid;2012train;0225;4.000;['a', 'little', 'boy', 'hits', 'a', 'golf', 'ball'];['the', 'little', 'boy', 'swung', 'at', 'the', 'golf', 'ball'];[('a', 'DT'), ('little', 'JJ'), ('boy', 'NN'), ('hits', 'VBZ'), ('a', 'DT'), ('golf', 'NN'), ('ball', 'NN')];[('the', 'DT'), ('little', 'JJ'), ('boy', 'NN'), ('swung', 'NN'), ('at', 'IN'), ('the', 'DT'), ('golf', 'NN'), ('ball', 'NN')];[('little', 'JJ'), ('boy', 'NN'), ('hits', 'VBZ'), ('golf', 'NN'), ('ball', 'NN')];[('little', 'JJ'), ('boy', 'NN'), ('swung', 'NN'), ('golf', 'NN'), ('ball', 'NN')];['little', 'boy', 'hits', 'golf', 'ball'];['little', 'boy', 'swung', 'golf', 'ball'];little boy hits golf ball;little boy swung golf ball;0.9130434782608697;0.5532808765986175;0.7071067811865475;0.7071067811865475;0.8;0.8
166;main-captions;MSRvid;2012train;0227;3.800;['a', 'guy', 'is', 'taking', 'off', 'his', 'sunglasses'];['a', 'boy', 'is', 'removing', 'his', 'sunglasses'];[('a', 'DT'), ('guy', 'NN'), ('is', 'VBZ'), ('taking', 'VBG'), ('off', 'RP'), ('his', 'PRP$'), ('sunglasses', 'NNS')];[('a', 'DT'), ('boy', 'NN'), ('is', 'VBZ'), ('removing', 'VBG'), ('his', 'PRP$'), ('sunglasses', 'NNS')];[('guy', 'NN'), ('is', 'VBZ'), ('taking', 'VBG'), ('off', 'RP'), ('his', 'PRP$'), ('sunglasses', 'NNS')];[('boy', 'NN'), ('is', 'VBZ'), ('removing', 'VBG'), ('his', 'PRP$'), ('sunglasses', 'NNS')];['guy', 'is', 'taking', 'off', 'his', 'sunglasses'];['boy', 'is', 'removing', 'his', 'sunglasses'];guy is taking off his sunglasses;boy is removing his sunglasses;0.9272727272727274;0.6842943469081574;0.7505092418293065;0.7071067811865475;0.5454545454545454;0.7272727272727273
167;main-captions;MSRvid;2012train;0228;3.400;['someone', 'is', 'reading', 'an', 'email'];['a', 'man', 'is', 'reading', 'his', 'email'];[('someone', 'NN'), ('is', 'VBZ'), ('reading', 'VBG'), ('an', 'DT'), ('email', 'NN')];[('a', 'DT'), ('man', 'NN'), ('is', 'VBZ'), ('reading', 'VBG'), ('his', 'PRP$'), ('email', 'NN')];[('someone', 'NN'), ('is', 'VBZ'), ('reading', 'VBG'), ('email', 'NN')];[('man', 'NN'), ('is', 'VBZ'), ('reading', 'VBG'), ('his', 'PRP$'), ('email', 'NN')];['someone', 'is', 'reading', 'email'];['man', 'is', 'reading', 'his', 'email'];someone is reading email;man is reading his email;0.9411764705882353;0.9376839374926026;0.7071067811865475;0.7071067811865475;0.6666666666666666;0.6666666666666666
168;main-captions;MSRvid;2012train;0232;4.600;['a', 'person', 'is', 'slicing', 'onions'];['someone', 'is', 'slicing', 'an', 'onion'];[('a', 'DT'), ('person', 'NN'), ('is', 'VBZ'), ('slicing', 'VBG'), ('onions', 'NNS')];[('someone', 'NN'), ('is', 'VBZ'), ('slicing', 'VBG'), ('an', 'DT'), ('onion', 'NN')];[('person', 'NN'), ('is', 'VBZ'), ('slicing', 'VBG'), ('onions', 'NNS')];[('someone', 'NN'), ('is', 'VBZ'), ('slicing', 'VBG'), ('onion', 'NN')];['person', 'is', 'slicing', 'onions'];['someone', 'is', 'slicing', 'onion'];person is slicing onions;someone is slicing onion;1.0000000000000002;0.9922565883295094;1.0;1.0;0.5;1.0
169;main-captions;MSRvid;2012train;0238;2.600;['a', 'girl', 'is', 'coming', 'up', 'on', 'a', 'car'];['a', 'girl', 'jumps', 'on', 'top', 'of', 'a', 'car'];[('a', 'DT'), ('girl', 'NN'), ('is', 'VBZ'), ('coming', 'VBG'), ('up', 'RP'), ('on', 'IN'), ('a', 'DT'), ('car', 'NN')];[('a', 'DT'), ('girl', 'NN'), ('jumps', 'NN'), ('on', 'IN'), ('top', 'NN'), ('of', 'IN'), ('a', 'DT'), ('car', 'NN')];[('girl', 'NN'), ('is', 'VBZ'), ('coming', 'VBG'), ('up', 'RP'), ('car', 'NN')];[('girl', 'NN'), ('jumps', 'NN'), ('top', 'NN'), ('car', 'NN')];['girl', 'is', 'coming', 'up', 'car'];['girl', 'jumps', 'top', 'car'];girl is coming up car;girl jumps top car;0.748925972040457;0.9220264642996618;0.816496580927726;0.816496580927726;0.4444444444444444;0.4444444444444444
170;main-captions;MSRvid;2012train;0258;1.800;['a', 'man', 'is', 'playing', 'drums'];['a', 'man', 'is', 'playing', 'his', 'guitar'];[('a', 'DT'), ('man', 'NN'), ('is', 'VBZ'), ('playing', 'VBG'), ('drums', 'NNS')];[('a', 'DT'), ('man', 'NN'), ('is', 'VBZ'), ('playing', 'VBG'), ('his', 'PRP$'), ('guitar', 'NN')];[('man', 'NN'), ('is', 'VBZ'), ('playing', 'VBG'), ('drums', 'NNS')];[('man', 'NN'), ('is', 'VBZ'), ('playing', 'VBG'), ('his', 'PRP$'), ('guitar', 'NN')];['man', 'is', 'playing', 'drums'];['man', 'is', 'playing', 'his', 'guitar'];man is playing drums;man is playing his guitar;0.8929282773893122;0.6195076337142179;0.7071067811865475;0.7071067811865475;0.6666666666666666;0.6666666666666666
171;main-captions;MSRvid;2012train;0265;0.750;['someone', 'is', 'slicing', 'a', 'onion'];['someone', 'is', 'carrying', 'a', 'fish'];[('someone', 'NN'), ('is', 'VBZ'), ('slicing', 'VBG'), ('a', 'DT'), ('onion', 'NN')];[('someone', 'NN'), ('is', 'VBZ'), ('carrying', 'VBG'), ('a', 'DT'), ('fish', 'NN')];[('someone', 'NN'), ('is', 'VBZ'), ('slicing', 'VBG'), ('onion', 'NN')];[('someone', 'NN'), ('is', 'VBZ'), ('carrying', 'VBG'), ('fish', 'NN')];['someone', 'is', 'slicing', 'onion'];['someone', 'is', 'carrying', 'fish'];someone is slicing onion;someone is carrying fish;0.7912602778064964;0.6418767360675431;0.9013209263021423;0.6666666666666667;0.5;0.5
172;main-captions;MSRvid;2012train;0280;4.000;['a', 'woman', 'is', 'dicing', 'some', 'peeled', 'potatoes', 'cut', 'into', 'thick', 'strips'];['a', 'woman', 'is', 'chopping', 'a', 'peeled', 'potato', 'into', 'slices'];[('a', 'DT'), ('woman', 'NN'), ('is', 'VBZ'), ('dicing', 'VBG'), ('some', 'DT'), ('peeled', 'VBN'), ('potatoes', 'NNS'), ('cut', 'VBD'), ('into', 'IN'), ('thick', 'JJ'), ('strips', 'NNS')];[('a', 'DT'), ('woman', 'NN'), ('is', 'VBZ'), ('chopping', 'VBG'), ('a', 'DT'), ('peeled', 'JJ'), ('potato', 'NN'), ('into', 'IN'), ('slices', 'NNS')];[('woman', 'NN'), ('is', 'VBZ'), ('dicing', 'VBG'), ('peeled', 'VBN'), ('potatoes', 'NNS'), ('cut', 'VBD'), ('thick', 'JJ'), ('strips', 'NNS')];[('woman', 'NN'), ('is', 'VBZ'), ('chopping', 'VBG'), ('peeled', 'JJ'), ('potato', 'NN'), ('slices', 'NNS')];['woman', 'is', 'dicing', 'peeled', 'potatoes', 'cut', 'thick', 'strips'];['woman', 'is', 'chopping', 'peeled', 'potato', 'slices'];woman is dicing peeled potatoes cut thick strips;woman is chopping peeled potato slices;0.9249360963883176;0.9481228006251818;0.9716624025743097;0.7999999999999999;0.42857142857142855;0.8571428571428571
173;main-captions;MSRvid;2012train;0282;2.750;['a', 'little', 'girl', 'peddling', 'a', 'scooter'];['a', 'girl', 'is', 'riding', 'a', 'scooter'];[('a', 'DT'), ('little', 'JJ'), ('girl', 'NN'), ('peddling', 'VBG'), ('a', 'DT'), ('scooter', 'NN')];[('a', 'DT'), ('girl', 'NN'), ('is', 'VBZ'), ('riding', 'VBG'), ('a', 'DT'), ('scooter', 'NN')];[('little', 'JJ'), ('girl', 'NN'), ('peddling', 'VBG'), ('scooter', 'NN')];[('girl', 'NN'), ('is', 'VBZ'), ('riding', 'VBG'), ('scooter', 'NN')];['little', 'girl', 'peddling', 'scooter'];['girl', 'is', 'riding', 'scooter'];little girl peddling scooter;girl is riding scooter;0.7032525092144032;0.9368467192770644;0.816496580927726;0.816496580927726;0.5;0.5
174;main-captions;MSRvid;2012train;0294;3.800;['a', 'cat', 'cleans', 'itself'];['a', 'cat', 'is', 'licking', 'itself'];[('a', 'DT'), ('cat', 'NN'), ('cleans', 'VBZ'), ('itself', 'PRP')];[('a', 'DT'), ('cat', 'NN'), ('is', 'VBZ'), ('licking', 'VBG'), ('itself', 'PRP')];[('cat', 'NN'), ('cleans', 'VBZ'), ('itself', 'PRP')];[('cat', 'NN'), ('is', 'VBZ'), ('licking', 'VBG'), ('itself', 'PRP')];['cat', 'cleans', 'itself'];['cat', 'is', 'licking', 'itself'];cat cleans itself;cat is licking itself;0.8064236561517832;;;;0.5714285714285714;0.2857142857142857
175;main-captions;MSRvid;2012train;0295;2.600;['a', 'man', 'is', 'kicking', 'a', 'soccer', 'ball'];['a', 'man', 'is', 'performing', 'tricks', 'with', 'a', 'soccer', 'ball'];[('a', 'DT'), ('man', 'NN'), ('is', 'VBZ'), ('kicking', 'VBG'), ('a', 'DT'), ('soccer', 'NN'), ('ball', 'NN')];[('a', 'DT'), ('man', 'NN'), ('is', 'VBZ'), ('performing', 'VBG'), ('tricks', 'NNS'), ('with', 'IN'), ('a', 'DT'), ('soccer', 'NN'), ('ball', 'NN')];[('man', 'NN'), ('is', 'VBZ'), ('kicking', 'VBG'), ('soccer', 'NN'), ('ball', 'NN')];[('man', 'NN'), ('is', 'VBZ'), ('performing', 'VBG'), ('tricks', 'NNS'), ('soccer', 'NN'), ('ball', 'NN')];['man', 'is', 'kicking', 'soccer', 'ball'];['man', 'is', 'performing', 'tricks', 'soccer', 'ball'];man is kicking soccer ball;man is performing tricks soccer ball;0.8624859789481011;1.0;0.9999999999999999;0.9999999999999999;0.7272727272727273;0.7272727272727273
176;main-captions;MSRvid;2012train;0297;2.000;['a', 'woman', 'opens', 'a', 'window'];['a', 'woman', 'is', 'looking', 'out', 'a', 'window'];[('a', 'DT'), ('woman', 'NN'), ('opens', 'VBZ'), ('a', 'DT'), ('window', 'NN')];[('a', 'DT'), ('woman', 'NN'), ('is', 'VBZ'), ('looking', 'VBG'), ('out', 'RP'), ('a', 'DT'), ('window', 'NN')];[('woman', 'NN'), ('opens', 'VBZ'), ('window', 'NN')];[('woman', 'NN'), ('is', 'VBZ'), ('looking', 'VBG'), ('out', 'RP'), ('window', 'NN')];['woman', 'opens', 'window'];['woman', 'is', 'looking', 'out', 'window'];woman opens window;woman is looking out window;0.8075728530872481;0.9195450221930496;0.816496580927726;0.816496580927726;0.5;0.5
177;main-captions;MSRvid;2012train;0301;3.800;['three', 'men', 'are', 'doing', 'same', 'dance', 'in', 'the', 'street'];['three', 'shirtless', 'men', 'are', 'dancing', 'in', 'the', 'street'];[('three', 'CD'), ('men', 'NNS'), ('are', 'VBP'), ('doing', 'VBG'), ('same', 'JJ'), ('dance', 'NN'), ('in', 'IN'), ('the', 'DT'), ('street', 'NN')];[('three', 'CD'), ('shirtless', 'JJ'), ('men', 'NNS'), ('are', 'VBP'), ('dancing', 'VBG'), ('in', 'IN'), ('the', 'DT'), ('street', 'NN')];[('three', 'CD'), ('men', 'NNS'), ('are', 'VBP'), ('doing', 'VBG'), ('same', 'JJ'), ('dance', 'NN'), ('street', 'NN')];[('three', 'CD'), ('shirtless', 'JJ'), ('men', 'NNS'), ('are', 'VBP'), ('dancing', 'VBG'), ('street', 'NN')];['three', 'men', 'are', 'doing', 'same', 'dance', 'street'];['three', 'shirtless', 'men', 'are', 'dancing', 'street'];three men are doing same dance street;three shirtless men are dancing street;0.9313502535553894;0.8745283520477241;0.816496580927726;0.816496580927726;0.6153846153846154;0.7692307692307693
178;main-captions;MSRvid;2012train;0310;0.583;['the', 'man', 'is', 'playing', 'the', 'guitar'];['the', 'man', 'is', 'peeling', 'a', 'potato'];[('the', 'DT'), ('man', 'NN'), ('is', 'VBZ'), ('playing', 'VBG'), ('the', 'DT'), ('guitar', 'NN')];[('the', 'DT'), ('man', 'NN'), ('is', 'VBZ'), ('peeling', 'VBG'), ('a', 'DT'), ('potato', 'NN')];[('man', 'NN'), ('is', 'VBZ'), ('playing', 'VBG'), ('guitar', 'NN')];[('man', 'NN'), ('is', 'VBZ'), ('peeling', 'VBG'), ('potato', 'NN')];['man', 'is', 'playing', 'guitar'];['man', 'is', 'peeling', 'potato'];man is playing guitar;man is peeling potato;0.6843124570348144;0.5294955579907615;0.649985921636656;0.49999999999999994;0.5;0.5
179;main-captions;MSRvid;2012train;0325;0.400;['a', 'man', 'is', 'dancing'];['a', 'woman', 'is', 'exercising'];[('a', 'DT'), ('man', 'NN'), ('is', 'VBZ'), ('dancing', 'VBG')];[('a', 'DT'), ('woman', 'NN'), ('is', 'VBZ'), ('exercising', 'VBG')];[('man', 'NN'), ('is', 'VBZ'), ('dancing', 'VBG')];[('woman', 'NN'), ('is', 'VBZ'), ('exercising', 'VBG')];['man', 'is', 'dancing'];['woman', 'is', 'exercising'];man is dancing;woman is exercising;0.7036033845709868;0.635594772411818;0.7071067811865475;0.7071067811865475;0.3333333333333333;0.3333333333333333
180;main-captions;MSRvid;2012train;0326;0.250;['a', 'woman', 'is', 'exercising'];['a', 'man', 'is', 'dancing'];[('a', 'DT'), ('woman', 'NN'), ('is', 'VBZ'), ('exercising', 'VBG')];[('a', 'DT'), ('man', 'NN'), ('is', 'VBZ'), ('dancing', 'VBG')];[('woman', 'NN'), ('is', 'VBZ'), ('exercising', 'VBG')];[('man', 'NN'), ('is', 'VBZ'), ('dancing', 'VBG')];['woman', 'is', 'exercising'];['man', 'is', 'dancing'];woman is exercising;man is dancing;0.7036033845709868;0.635594772411818;0.7071067811865475;0.7071067811865475;0.3333333333333333;0.3333333333333333
181;main-captions;MSRvid;2012train;0334;2.800;['a', 'boy', 'is', 'playing', 'the', 'violin', 'onstage'];['a', 'boy', 'is', 'playing', 'an', 'instrument'];[('a', 'DT'), ('boy', 'NN'), ('is', 'VBZ'), ('playing', 'VBG'), ('the', 'DT'), ('violin', 'NN'), ('onstage', 'NN')];[('a', 'DT'), ('boy', 'NN'), ('is', 'VBZ'), ('playing', 'VBG'), ('an', 'DT'), ('instrument', 'NN')];[('boy', 'NN'), ('is', 'VBZ'), ('playing', 'VBG'), ('violin', 'NN'), ('onstage', 'NN')];[('boy', 'NN'), ('is', 'VBZ'), ('playing', 'VBG'), ('instrument', 'NN')];['boy', 'is', 'playing', 'violin', 'onstage'];['boy', 'is', 'playing', 'instrument'];boy is playing violin onstage;boy is playing instrument;0.7717716818884083;0.782084244360433;0.8689231008394132;0.816496580927726;0.6666666666666666;0.6666666666666666
182;main-captions;MSRvid;2012train;0335;3.200;['the', 'woman', 'is', 'measuring', 'the', 'other', 'woman'];['the', 'lady', 'measured', 'the', 'other', 'woman', 'ankle'];[('the', 'DT'), ('woman', 'NN'), ('is', 'VBZ'), ('measuring', 'VBG'), ('the', 'DT'), ('other', 'JJ'), ('woman', 'NN')];[('the', 'DT'), ('lady', 'NN'), ('measured', 'VBD'), ('the', 'DT'), ('other', 'JJ'), ('woman', 'NN'), ('ankle', 'NN')];[('woman', 'NN'), ('is', 'VBZ'), ('measuring', 'VBG'), ('other', 'JJ'), ('woman', 'NN')];[('lady', 'NN'), ('measured', 'VBD'), ('other', 'JJ'), ('woman', 'NN'), ('ankle', 'NN')];['woman', 'is', 'measuring', 'other', 'woman'];['lady', 'measured', 'other', 'woman', 'ankle'];woman is measuring other woman;lady measured other woman ankle;0.886833084305473;0.66132160544354;0.6535778683373722;0.408248290463863;0.6;0.8
183;main-captions;MSRvid;2012train;0354;0.500;['a', 'man', 'is', 'doing', 'exercise'];['a', 'man', 'is', 'firing', 'a', 'rifle'];[('a', 'DT'), ('man', 'NN'), ('is', 'VBZ'), ('doing', 'VBG'), ('exercise', 'NN')];[('a', 'DT'), ('man', 'NN'), ('is', 'VBZ'), ('firing', 'VBG'), ('a', 'DT'), ('rifle', 'NN')];[('man', 'NN'), ('is', 'VBZ'), ('doing', 'VBG'), ('exercise', 'NN')];[('man', 'NN'), ('is', 'VBZ'), ('firing', 'VBG'), ('rifle', 'NN')];['man', 'is', 'doing', 'exercise'];['man', 'is', 'firing', 'rifle'];man is doing exercise;man is firing rifle;0.7742065253764954;0.9762267663954184;0.9942246048051051;0.7071067811865475;0.5;0.5
184;main-captions;MSRvid;2012train;0363;2.250;['a', 'dog', 'is', 'playing', 'with', 'a', 'toy'];['a', 'dog', 'is', 'eating', 'a', 'doll'];[('a', 'DT'), ('dog', 'NN'), ('is', 'VBZ'), ('playing', 'VBG'), ('with', 'IN'), ('a', 'DT'), ('toy', 'NN')];[('a', 'DT'), ('dog', 'NN'), ('is', 'VBZ'), ('eating', 'VBG'), ('a', 'DT'), ('doll', 'NN')];[('dog', 'NN'), ('is', 'VBZ'), ('playing', 'VBG'), ('toy', 'NN')];[('dog', 'NN'), ('is', 'VBZ'), ('eating', 'VBG'), ('doll', 'NN')];['dog', 'is', 'playing', 'toy'];['dog', 'is', 'eating', 'doll'];dog is playing toy;dog is eating doll;0.8262739856395064;0.39132539194883964;0.7071067811865475;0.7071067811865475;0.5;0.5
185;main-captions;MSRvid;2012train;0365;0.000;['a', 'man', 'is', 'playing', 'a', 'piano'];['a', 'guy', 'is', 'peeling', 'a', 'potato'];[('a', 'DT'), ('man', 'NN'), ('is', 'VBZ'), ('playing', 'VBG'), ('a', 'DT'), ('piano', 'NN')];[('a', 'DT'), ('guy', 'NN'), ('is', 'VBZ'), ('peeling', 'VBG'), ('a', 'DT'), ('potato', 'NN')];[('man', 'NN'), ('is', 'VBZ'), ('playing', 'VBG'), ('piano', 'NN')];[('guy', 'NN'), ('is', 'VBZ'), ('peeling', 'VBG'), ('potato', 'NN')];['man', 'is', 'playing', 'piano'];['guy', 'is', 'peeling', 'potato'];man is playing piano;guy is peeling potato;0.6486805114744705;0.522200965460362;0.7071067811865475;0.7071067811865475;0.25;0.25
186;main-captions;MSRvid;2012train;0373;0.000;['a', 'man', 'is', 'bowling'];['a', 'kitten', 'is', 'walking'];[('a', 'DT'), ('man', 'NN'), ('is', 'VBZ'), ('bowling', 'VBG')];[('a', 'DT'), ('kitten', 'NN'), ('is', 'VBZ'), ('walking', 'VBG')];[('man', 'NN'), ('is', 'VBZ'), ('bowling', 'VBG')];[('kitten', 'NN'), ('is', 'VBZ'), ('walking', 'VBG')];['man', 'is', 'bowling'];['kitten', 'is', 'walking'];man is bowling;kitten is walking;0.660075992322606;1.0;1.0;1.0;0.3333333333333333;0.3333333333333333
187;main-captions;MSRvid;2012train;0383;0.308;['a', 'woman', 'is', 'dancing', 'near', 'a', 'fire'];['a', 'woman', 'is', 'cutting', 'a', 'tomatoe'];[('a', 'DT'), ('woman', 'NN'), ('is', 'VBZ'), ('dancing', 'VBG'), ('near', 'IN'), ('a', 'DT'), ('fire', 'NN')];[('a', 'DT'), ('woman', 'NN'), ('is', 'VBZ'), ('cutting', 'VBG'), ('a', 'DT'), ('tomatoe', 'NN')];[('woman', 'NN'), ('is', 'VBZ'), ('dancing', 'VBG'), ('fire', 'NN')];[('woman', 'NN'), ('is', 'VBZ'), ('cutting', 'VBG'), ('tomatoe', 'NN')];['woman', 'is', 'dancing', 'fire'];['woman', 'is', 'cutting', 'tomatoe'];woman is dancing fire;woman is cutting tomatoe;0.8557169633109855;1.0;0.9999999999999999;0.9999999999999999;0.5;0.5
188;main-captions;MSRvid;2012train;0392;0.750;['a', 'man', 'is', 'making', 'a', 'bed'];['a', 'man', 'is', 'speaking', 'to', 'an', 'audience'];[('a', 'DT'), ('man', 'NN'), ('is', 'VBZ'), ('making', 'VBG'), ('a', 'DT'), ('bed', 'NN')];[('a', 'DT'), ('man', 'NN'), ('is', 'VBZ'), ('speaking', 'VBG'), ('to', 'TO'), ('an', 'DT'), ('audience', 'NN')];[('man', 'NN'), ('is', 'VBZ'), ('making', 'VBG'), ('bed', 'NN')];[('man', 'NN'), ('is', 'VBZ'), ('speaking', 'VBG'), ('to', 'TO'), ('audience', 'NN')];['man', 'is', 'making', 'bed'];['man', 'is', 'speaking', 'to', 'audience'];man is making bed;man is speaking to audience;0.8008442189717699;0.4054788468801172;0.7071067811865475;0.7071067811865475;0.4444444444444444;0.4444444444444444
189;main-captions;MSRvid;2012train;0395;0.400;['a', 'person', 'is', 'riding', 'a', 'motorcyle'];['a', 'person', 'is', 'chopping', 'an', 'onion'];[('a', 'DT'), ('person', 'NN'), ('is', 'VBZ'), ('riding', 'VBG'), ('a', 'DT'), ('motorcyle', 'NN')];[('a', 'DT'), ('person', 'NN'), ('is', 'VBZ'), ('chopping', 'VBG'), ('an', 'DT'), ('onion', 'NN')];[('person', 'NN'), ('is', 'VBZ'), ('riding', 'VBG'), ('motorcyle', 'NN')];[('person', 'NN'), ('is', 'VBZ'), ('chopping', 'VBG'), ('onion', 'NN')];['person', 'is', 'riding', 'motorcyle'];['person', 'is', 'chopping', 'onion'];person is riding motorcyle;person is chopping onion;0.7613412863229235;0.7484706810073636;0.8543266689831877;0.7071067811865475;0.5;0.5
190;main-captions;MSRvid;2012train;0397;4.200;['a', 'man', 'pours', 'rice', 'into', 'a', 'pot'];['a', 'man', 'is', 'putting', 'rice', 'in', 'a', 'bowling', 'pot'];[('a', 'DT'), ('man', 'NN'), ('pours', 'NN'), ('rice', 'NN'), ('into', 'IN'), ('a', 'DT'), ('pot', 'NN')];[('a', 'DT'), ('man', 'NN'), ('is', 'VBZ'), ('putting', 'VBG'), ('rice', 'NN'), ('in', 'IN'), ('a', 'DT'), ('bowling', 'NN'), ('pot', 'NN')];[('man', 'NN'), ('pours', 'NN'), ('rice', 'NN'), ('pot', 'NN')];[('man', 'NN'), ('is', 'VBZ'), ('putting', 'VBG'), ('rice', 'NN'), ('bowling', 'NN'), ('pot', 'NN')];['man', 'pours', 'rice', 'pot'];['man', 'is', 'putting', 'rice', 'bowling', 'pot'];man pours rice pot;man is putting rice bowling pot;0.8058575936896593;0.7618809121800266;0.7244908923363836;0.0;0.6;0.6
191;main-captions;MSRvid;2012train;0401;3.750;['a', 'person', 'is', 'slicing', 'some', 'garlic'];['a', 'person', 'is', 'dicing', 'a', 'clove', 'of', 'garlic', 'with', 'a', 'knife'];[('a', 'DT'), ('person', 'NN'), ('is', 'VBZ'), ('slicing', 'VBG'), ('some', 'DT'), ('garlic', 'NN')];[('a', 'DT'), ('person', 'NN'), ('is', 'VBZ'), ('dicing', 'VBG'), ('a', 'DT'), ('clove', 'NN'), ('of', 'IN'), ('garlic', 'NN'), ('with', 'IN'), ('a', 'DT'), ('knife', 'NN')];[('person', 'NN'), ('is', 'VBZ'), ('slicing', 'VBG'), ('garlic', 'NN')];[('person', 'NN'), ('is', 'VBZ'), ('dicing', 'VBG'), ('clove', 'NN'), ('garlic', 'NN'), ('knife', 'NN')];['person', 'is', 'slicing', 'garlic'];['person', 'is', 'dicing', 'clove', 'garlic', 'knife'];person is slicing garlic;person is dicing clove garlic knife;0.8328309019884435;0.7936910181658312;0.8660254037844387;0.8660254037844387;0.6;0.6
192;main-captions;MSRvid;2012train;0419;1.600;['a', 'woman', 'is', 'slicing', 'ginger'];['a', 'woman', 'is', 'cutting', 'potatoes'];[('a', 'DT'), ('woman', 'NN'), ('is', 'VBZ'), ('slicing', 'VBG'), ('ginger', 'NN')];[('a', 'DT'), ('woman', 'NN'), ('is', 'VBZ'), ('cutting', 'VBG'), ('potatoes', 'NNS')];[('woman', 'NN'), ('is', 'VBZ'), ('slicing', 'VBG'), ('ginger', 'NN')];[('woman', 'NN'), ('is', 'VBZ'), ('cutting', 'VBG'), ('potatoes', 'NNS')];['woman', 'is', 'slicing', 'ginger'];['woman', 'is', 'cutting', 'potatoes'];woman is slicing ginger;woman is cutting potatoes;0.7925407925407926;0.8293873855970951;0.9054811764949038;0.816496580927726;0.5;0.5
193;main-captions;MSRvid;2012train;0420;3.000;['men', 'are', 'playing', 'soccer'];['two', 'teams', 'play', 'soccer'];[('men', 'NNS'), ('are', 'VBP'), ('playing', 'VBG'), ('soccer', 'NN')];[('two', 'CD'), ('teams', 'NNS'), ('play', 'VBP'), ('soccer', 'NN')];[('men', 'NNS'), ('are', 'VBP'), ('playing', 'VBG'), ('soccer', 'NN')];[('two', 'CD'), ('teams', 'NNS'), ('play', 'VBP'), ('soccer', 'NN')];['men', 'are', 'playing', 'soccer'];['two', 'teams', 'play', 'soccer'];men are playing soccer;two teams play soccer;0.7560697450819117;0.7451568936280893;0.7770952464847404;0.7071067811865475;0.25;0.5
