;genre;filename;year;number;score;sentence1;sentence2;sentence1_pos;sentence2_pos;sentence1_pos_filtered;sentence2_pos_filtered;sentence1_filtered;sentence2_filtered;sentence1_str;sentence2_str;vector1;vector2;liu_path;liu_res;liu_lin;liu_jcn;agirre_words;agirre_synsets
290;main-captions;images;2014;0259;4.8;['blue', 'and', 'red', 'plane', 'in', 'mid-air', 'flight'];['a', 'blue', 'and', 'red', 'airplane', 'while', 'in', 'flight'];[('blue', 'NN'), ('and', 'CC'), ('red', 'JJ'), ('plane', 'NN'), ('in', 'IN'), ('mid-air', 'JJ'), ('flight', 'NN')];[('a', 'DT'), ('blue', 'NN'), ('and', 'CC'), ('red', 'JJ'), ('airplane', 'NN'), ('while', 'IN'), ('in', 'IN'), ('flight', 'NN')];[('blue', 'NN'), ('red', 'JJ'), ('plane', 'NN'), ('mid-air', 'JJ'), ('flight', 'NN')];[('blue', 'NN'), ('red', 'JJ'), ('airplane', 'NN'), ('flight', 'NN')];['blue', 'red', 'plane', 'mid-air', 'flight'];['blue', 'red', 'airplane', 'flight'];blue red plane mid-air flight;blue red airplane flight;[0, 0, 0, 0, 0, 0];[0, 0, 7.055268472669161, 0, 0, 0];1.0;;;;0.6666666666666666;0.8888888888888888
291;main-captions;images;2014;0263;1.2;['three', 'men', 'posing', 'in', 'a', 'tent'];['three', 'men', 'eating', 'in', 'a', 'kitchen'];[('three', 'CD'), ('men', 'NNS'), ('posing', 'VBG'), ('in', 'IN'), ('a', 'DT'), ('tent', 'NN')];[('three', 'CD'), ('men', 'NNS'), ('eating', 'VBG'), ('in', 'IN'), ('a', 'DT'), ('kitchen', 'NN')];[('three', 'CD'), ('men', 'NNS'), ('posing', 'VBG'), ('tent', 'NN')];[('three', 'CD'), ('men', 'NNS'), ('eating', 'VBG'), ('kitchen', 'NN')];['three', 'men', 'posing', 'tent'];['three', 'men', 'eating', 'kitchen'];three men posing tent;three men eating kitchen;[0, 0, 2.0550614809597723, 0, 7.293706969019008, 0];[0, 0, 9.1065391373823, 0, 7.293706969019008, 0];0.6998041285599941;0.8133843838629566;0.8735411576122493;0.7071067811865475;0.5;0.5
292;main-captions;images;2014;0270;2.4;['a', 'close-up', 'of', 'a', 'gray', 'cat', 'with', 'green', 'eyes'];['a', 'close-up', 'of', 'a', 'cat', 'on', 'a', 'cream', 'sofa'];[('a', 'DT'), ('close-up', 'NN'), ('of', 'IN'), ('a', 'DT'), ('gray', 'JJ'), ('cat', 'NN'), ('with', 'IN'), ('green', 'JJ'), ('eyes', 'NNS')];[('a', 'DT'), ('close-up', 'NN'), ('of', 'IN'), ('a', 'DT'), ('cat', 'NN'), ('on', 'IN'), ('a', 'DT'), ('cream', 'NN'), ('sofa', 'NN')];[('close-up', 'NN'), ('gray', 'JJ'), ('cat', 'NN'), ('green', 'JJ'), ('eyes', 'NNS')];[('close-up', 'NN'), ('cat', 'NN'), ('cream', 'NN'), ('sofa', 'NN')];['close-up', 'gray', 'cat', 'green', 'eyes'];['close-up', 'cat', 'cream', 'sofa'];close-up gray cat green eyes;close-up cat cream sofa;[0, 0, 0, 0, 0, 0, 0];[0, 0, 0, 0, 7.125537668515717, 0, 0];0.5500083974589662;;;;0.4444444444444444;0.2222222222222222
293;main-captions;images;2014;0273;4.2;['a', 'train', 'is', 'at', 'a', 'train', 'station'];['the', 'train', 'sits', 'at', 'the', 'train', 'station'];[('a', 'DT'), ('train', 'NN'), ('is', 'VBZ'), ('at', 'IN'), ('a', 'DT'), ('train', 'NN'), ('station', 'NN')];[('the', 'DT'), ('train', 'NN'), ('sits', 'NNS'), ('at', 'IN'), ('the', 'DT'), ('train', 'NN'), ('station', 'NN')];[('train', 'NN'), ('is', 'VBZ'), ('train', 'NN'), ('station', 'NN')];[('train', 'NN'), ('sits', 'NNS'), ('train', 'NN'), ('station', 'NN')];['train', 'is', 'train', 'station'];['train', 'sits', 'train', 'station'];train is train station;train sits train station;[0, 3.6910498088939723, 0, 4.169432297621895];[0, 7.255266307129929, 0, 3.6910498088939723];0.9230769230769231;0.9302999359575866;0.9271234452664386;0.0;0.75;1.25
294;main-captions;images;2014;0276;0;['the', 'train', 'heads', 'down', 'the', 'tracks', 'and', 'along', 'the', 'hedge'];['a', 'dog', 'on', 'the', 'floor', 'of', 'a', 'patio', 'looks', 'at', 'a', 'cat', 'on', 'the', 'fence'];[('the', 'DT'), ('train', 'NN'), ('heads', 'NNS'), ('down', 'RP'), ('the', 'DT'), ('tracks', 'NNS'), ('and', 'CC'), ('along', 'IN'), ('the', 'DT'), ('hedge', 'NN')];[('a', 'DT'), ('dog', 'NN'), ('on', 'IN'), ('the', 'DT'), ('floor', 'NN'), ('of', 'IN'), ('a', 'DT'), ('patio', 'NN'), ('looks', 'VBZ'), ('at', 'IN'), ('a', 'DT'), ('cat', 'NN'), ('on', 'IN'), ('the', 'DT'), ('fence', 'NN')];[('train', 'NN'), ('heads', 'NNS'), ('down', 'RP'), ('tracks', 'NNS'), ('hedge', 'NN')];[('dog', 'NN'), ('floor', 'NN'), ('patio', 'NN'), ('looks', 'VBZ'), ('cat', 'NN'), ('fence', 'NN')];['train', 'heads', 'down', 'tracks', 'hedge'];['dog', 'floor', 'patio', 'looks', 'cat', 'fence'];train heads down tracks hedge;dog floor patio looks cat fence;[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0];[0, 0, 0, 0, 0, 0, 0, 8.413391956822355, 0, 0, 0];0.6999792640387063;;;;0.0;0.18181818181818182
295;main-captions;images;2014;0278;0.2;['a', 'little', 'girl', 'is', 'laughing', 'at', 'the', 'camera'];['a', 'white', 'cow', 'with', 'big', 'ears', 'looking', 'into', 'the', 'camera'];[('a', 'DT'), ('little', 'JJ'), ('girl', 'NN'), ('is', 'VBZ'), ('laughing', 'VBG'), ('at', 'IN'), ('the', 'DT'), ('camera', 'NN')];[('a', 'DT'), ('white', 'JJ'), ('cow', 'NN'), ('with', 'IN'), ('big', 'JJ'), ('ears', 'NNS'), ('looking', 'VBG'), ('into', 'IN'), ('the', 'DT'), ('camera', 'NN')];[('little', 'JJ'), ('girl', 'NN'), ('is', 'VBZ'), ('laughing', 'VBG'), ('camera', 'NN')];[('white', 'JJ'), ('cow', 'NN'), ('big', 'JJ'), ('ears', 'NNS'), ('looking', 'VBG'), ('camera', 'NN')];['little', 'girl', 'is', 'laughing', 'camera'];['white', 'cow', 'big', 'ears', 'looking', 'camera'];little girl is laughing camera;white cow big ears looking camera;[0, 6.6216324875943, 4.169432297621895, 0, 0, 6.453297172775086, 0, 0, 0, 0.9571725301990714];[0, 6.6216324875943, 0, 0, 0, 0.9571725301990714, 0, 0, 0, 10.022829869256455];0.5280592939240587;0.48559441281840376;0.5144377022127202;0.408248290463863;0.18181818181818182;0.18181818181818182
296;main-captions;images;2014;0280;3.4;['three', 'young', 'women', 'standing', 'in', 'a', 'room', 'together'];['three', 'dark', 'haired', 'young', 'women', 'in', 'white', 'red', 'and', 'black', 'sweaters'];[('three', 'CD'), ('young', 'JJ'), ('women', 'NNS'), ('standing', 'VBG'), ('in', 'IN'), ('a', 'DT'), ('room', 'NN'), ('together', 'RB')];[('three', 'CD'), ('dark', 'NN'), ('haired', 'VBD'), ('young', 'JJ'), ('women', 'NNS'), ('in', 'IN'), ('white', 'JJ'), ('red', 'JJ'), ('and', 'CC'), ('black', 'JJ'), ('sweaters', 'NNS')];[('three', 'CD'), ('young', 'JJ'), ('women', 'NNS'), ('standing', 'VBG'), ('room', 'NN'), ('together', 'RB')];[('three', 'CD'), ('dark', 'NN'), ('haired', 'VBD'), ('young', 'JJ'), ('women', 'NNS'), ('white', 'JJ'), ('red', 'JJ'), ('black', 'JJ'), ('sweaters', 'NNS')];['three', 'young', 'women', 'standing', 'room', 'together'];['three', 'dark', 'haired', 'young', 'women', 'white', 'red', 'black', 'sweaters'];three young women standing room together;three dark haired young women white red black sweaters;[0, 0, 0, 5.059111494947952, 0, 0, 0, 0, 0, 0, 0, 1.5398448469086385];[0, 0, 0, 5.059111494947952, 0, 0, 0, 0, 0, 6.047619738280631, 0, 8.701074029274137];0.6176605232736072;0.6279523281576814;0.694914175008736;0.5773502691896258;0.4;0.4
297;main-captions;images;2014;0294;3;['a', 'white', 'bird', 'with', 'long', 'orange', 'legs', 'standing', 'by', 'a', 'lake'];['large', 'white', 'bird', 'with', 'long', 'orange', 'beak', 'standing', 'on', 'the', 'shoreline'];[('a', 'DT'), ('white', 'JJ'), ('bird', 'NN'), ('with', 'IN'), ('long', 'JJ'), ('orange', 'NN'), ('legs', 'NNS'), ('standing', 'VBG'), ('by', 'IN'), ('a', 'DT'), ('lake', 'NN')];[('large', 'JJ'), ('white', 'JJ'), ('bird', 'NN'), ('with', 'IN'), ('long', 'JJ'), ('orange', 'NN'), ('beak', 'NN'), ('standing', 'VBG'), ('on', 'IN'), ('the', 'DT'), ('shoreline', 'NN')];[('white', 'JJ'), ('bird', 'NN'), ('long', 'JJ'), ('orange', 'NN'), ('legs', 'NNS'), ('standing', 'VBG'), ('lake', 'NN')];[('large', 'JJ'), ('white', 'JJ'), ('bird', 'NN'), ('long', 'JJ'), ('orange', 'NN'), ('beak', 'NN'), ('standing', 'VBG'), ('shoreline', 'NN')];['white', 'bird', 'long', 'orange', 'legs', 'standing', 'lake'];['large', 'white', 'bird', 'long', 'orange', 'beak', 'standing', 'shoreline'];white bird long orange legs standing lake;large white bird long orange beak standing shoreline;[0, 8.259241276995096, 10.7159770498164, 0, 0.721862819288388, 0, 0, 0, 0, 0];[0, 0.557142459145722, 0.721862819288388, 0, 8.413391956822355, 0, 0, 0, 0, 0];0.7927087035633967;0.16056698677840192;0.15818486482898236;0.0;0.6666666666666666;0.6666666666666666
298;main-captions;images;2014;0297;3.2;['a', 'red', 'train', 'driving', 'through', 'a', 'snow', 'covered', 'city'];['the', 'train', 'is', 'riding', 'on', 'the', 'tracks', 'in', 'the', 'snow'];[('a', 'DT'), ('red', 'JJ'), ('train', 'NN'), ('driving', 'VBG'), ('through', 'IN'), ('a', 'DT'), ('snow', 'JJ'), ('covered', 'JJ'), ('city', 'NN')];[('the', 'DT'), ('train', 'NN'), ('is', 'VBZ'), ('riding', 'VBG'), ('on', 'IN'), ('the', 'DT'), ('tracks', 'NNS'), ('in', 'IN'), ('the', 'DT'), ('snow', 'NN')];[('red', 'JJ'), ('train', 'NN'), ('driving', 'VBG'), ('snow', 'JJ'), ('covered', 'JJ'), ('city', 'NN')];[('train', 'NN'), ('is', 'VBZ'), ('riding', 'VBG'), ('tracks', 'NNS'), ('snow', 'NN')];['red', 'train', 'driving', 'snow', 'covered', 'city'];['train', 'is', 'riding', 'tracks', 'snow'];red train driving snow covered city;train is riding tracks snow;[0, 0, 0, 7.432562703810629, 0, 0, 0, 0, 0];[0, 4.169432297621895, 0, 0, 0, 0, 0, 0, 0];0.8929992456615429;0.0;0.0;0.0;0.36363636363636365;0.7272727272727273
299;main-captions;images;2014;0306;3;['three', 'bicyclists', 'crossing', 'a', 'bridge', 'in', 'a', 'city'];['the', 'bicyclists', 'are', 'crossing', 'a', 'bridge', 'in', 'the', 'rain'];[('three', 'CD'), ('bicyclists', 'NNS'), ('crossing', 'VBG'), ('a', 'DT'), ('bridge', 'NN'), ('in', 'IN'), ('a', 'DT'), ('city', 'NN')];[('the', 'DT'), ('bicyclists', 'NNS'), ('are', 'VBP'), ('crossing', 'VBG'), ('a', 'DT'), ('bridge', 'NN'), ('in', 'IN'), ('the', 'DT'), ('rain', 'NN')];[('three', 'CD'), ('bicyclists', 'NNS'), ('crossing', 'VBG'), ('bridge', 'NN'), ('city', 'NN')];[('bicyclists', 'NNS'), ('are', 'VBP'), ('crossing', 'VBG'), ('bridge', 'NN'), ('rain', 'NN')];['three', 'bicyclists', 'crossing', 'bridge', 'city'];['bicyclists', 'are', 'crossing', 'bridge', 'rain'];three bicyclists crossing bridge city;bicyclists are crossing bridge rain;[0, 0, 0, 0, 0, 7.432562703810629, 8.413391956822355];[0, 0, 0, 0, 0, 0.721862819288388, 8.413391956822355];0.7544905731625199;0.8032947299193323;0.780133190810149;0.7071067811865475;0.6;0.6
300;main-captions;images;2014;0307;4.4;['a', 'red', 'and', 'white', 'bus', 'drives', 'down', 'an', 'england', 'street'];['a', 'red', 'and', 'white', 'england', 'bus', 'drives', 'down', 'the', 'street'];[('a', 'DT'), ('red', 'JJ'), ('and', 'CC'), ('white', 'JJ'), ('bus', 'NN'), ('drives', 'NNS'), ('down', 'RP'), ('an', 'DT'), ('england', 'NN'), ('street', 'NN')];[('a', 'DT'), ('red', 'JJ'), ('and', 'CC'), ('white', 'JJ'), ('england', 'NN'), ('bus', 'NN'), ('drives', 'VBZ'), ('down', 'RP'), ('the', 'DT'), ('street', 'NN')];[('red', 'JJ'), ('white', 'JJ'), ('bus', 'NN'), ('drives', 'NNS'), ('down', 'RP'), ('england', 'NN'), ('street', 'NN')];[('red', 'JJ'), ('white', 'JJ'), ('england', 'NN'), ('bus', 'NN'), ('drives', 'VBZ'), ('down', 'RP'), ('street', 'NN')];['red', 'white', 'bus', 'drives', 'down', 'england', 'street'];['red', 'white', 'england', 'bus', 'drives', 'down', 'street'];red white bus drives down england street;red white england bus drives down street;[0, 7.72024477626241, 0, 7.94338832757662, 0, 0, 0];[0, 7.72024477626241, 0, 7.94338832757662, 0, 0, 0];0.9999999999999998;0.9999999999999999;0.9999999999999999;0.9999999999999999;1.0;1.0
301;main-captions;images;2014;0316;1.8;['the', 'birds', 'are', 'swimming', 'in', 'the', 'water'];['birds', 'fly', 'low', 'over', 'water'];[('the', 'DT'), ('birds', 'NNS'), ('are', 'VBP'), ('swimming', 'VBG'), ('in', 'IN'), ('the', 'DT'), ('water', 'NN')];[('birds', 'NNS'), ('fly', 'VBP'), ('low', 'JJ'), ('over', 'IN'), ('water', 'NN')];[('birds', 'NNS'), ('are', 'VBP'), ('swimming', 'VBG'), ('water', 'NN')];[('birds', 'NNS'), ('fly', 'VBP'), ('low', 'JJ'), ('water', 'NN')];['birds', 'are', 'swimming', 'water'];['birds', 'fly', 'low', 'water'];birds are swimming water;birds fly low water;[0, 0, 0, 0, 0, 0];[0, 0, 0, 0, 0, 0];0.7742065253764954;;;;0.5;0.5
302;main-captions;images;2014;0318;2;['a', 'black', 'dog', 'looking', 'at', 'the', 'camera'];['the', 'black', 'and', 'white', 'bull', 'is', 'looking', 'at', 'the', 'camera'];[('a', 'DT'), ('black', 'JJ'), ('dog', 'NN'), ('looking', 'VBG'), ('at', 'IN'), ('the', 'DT'), ('camera', 'NN')];[('the', 'DT'), ('black', 'JJ'), ('and', 'CC'), ('white', 'JJ'), ('bull', 'NN'), ('is', 'VBZ'), ('looking', 'VBG'), ('at', 'IN'), ('the', 'DT'), ('camera', 'NN')];[('black', 'JJ'), ('dog', 'NN'), ('looking', 'VBG'), ('camera', 'NN')];[('black', 'JJ'), ('white', 'JJ'), ('bull', 'NN'), ('is', 'VBZ'), ('looking', 'VBG'), ('camera', 'NN')];['black', 'dog', 'looking', 'camera'];['black', 'white', 'bull', 'is', 'looking', 'camera'];black dog looking camera;black white bull is looking camera;[6.6216324875943, 0, 0, 0, 0, 0, 0];[6.6216324875943, 0, 0, 4.169432297621895, 0, 0, 0];0.8401752502136274;0.8462180722108754;0.7071067811865475;0.7071067811865475;0.6;0.6
303;main-captions;images;2014;0337;4.8;['a', 'group', 'of', 'horses', 'grazing', 'in', 'a', 'field'];['group', 'of', 'horses', 'grazing', 'in', 'grassy', 'field'];[('a', 'DT'), ('group', 'NN'), ('of', 'IN'), ('horses', 'NNS'), ('grazing', 'VBG'), ('in', 'IN'), ('a', 'DT'), ('field', 'NN')];[('group', 'NN'), ('of', 'IN'), ('horses', 'NNS'), ('grazing', 'VBG'), ('in', 'IN'), ('grassy', 'JJ'), ('field', 'NN')];[('group', 'NN'), ('horses', 'NNS'), ('grazing', 'VBG'), ('field', 'NN')];[('group', 'NN'), ('horses', 'NNS'), ('grazing', 'VBG'), ('grassy', 'JJ'), ('field', 'NN')];['group', 'horses', 'grazing', 'field'];['group', 'horses', 'grazing', 'grassy', 'field'];group horses grazing field;group horses grazing grassy field;[0, 0, 0, 0, 0];[0, 0, 0, 0, 5.711147501659418];0.8944271909999159;;;;0.8888888888888888;0.8888888888888888
304;main-captions;images;2014;0340;4;['several', 'people', 'on', 'motorcycles', 'in', 'a', 'market', 'square'];['people', 'on', 'motorbikes', 'in', 'a', 'city', 'street'];[('several', 'JJ'), ('people', 'NNS'), ('on', 'IN'), ('motorcycles', 'NNS'), ('in', 'IN'), ('a', 'DT'), ('market', 'NN'), ('square', 'NN')];[('people', 'NNS'), ('on', 'IN'), ('motorbikes', 'NNS'), ('in', 'IN'), ('a', 'DT'), ('city', 'NN'), ('street', 'NN')];[('several', 'JJ'), ('people', 'NNS'), ('motorcycles', 'NNS'), ('market', 'NN'), ('square', 'NN')];[('people', 'NNS'), ('motorbikes', 'NNS'), ('city', 'NN'), ('street', 'NN')];['several', 'people', 'motorcycles', 'market', 'square'];['people', 'motorbikes', 'city', 'street'];several people motorcycles market square;people motorbikes city street;[0, 0, 0, 0, 0, 0, 0, 0];[0, 0, 0, 0, 0, 7.432562703810629, 7.94338832757662, 0];0.6923238279971384;;;;0.2222222222222222;0.4444444444444444
305;main-captions;images;2014;0341;2.2;['three', 'sheep', 'on', 'a', 'dirt', 'road', 'viewed', 'from', 'a', 'passenger', 'vehicle'];['three', 'sheep', 'on', 'a', 'dirt', 'road', 'shot', 'from', 'a', 'car'];[('three', 'CD'), ('sheep', 'NN'), ('on', 'IN'), ('a', 'DT'), ('dirt', 'NN'), ('road', 'NN'), ('viewed', 'VBN'), ('from', 'IN'), ('a', 'DT'), ('passenger', 'NN'), ('vehicle', 'NN')];[('three', 'CD'), ('sheep', 'NN'), ('on', 'IN'), ('a', 'DT'), ('dirt', 'NN'), ('road', 'NN'), ('shot', 'NN'), ('from', 'IN'), ('a', 'DT'), ('car', 'NN')];[('three', 'CD'), ('sheep', 'NN'), ('dirt', 'NN'), ('road', 'NN'), ('viewed', 'VBN'), ('passenger', 'NN'), ('vehicle', 'NN')];[('three', 'CD'), ('sheep', 'NN'), ('dirt', 'NN'), ('road', 'NN'), ('shot', 'NN'), ('car', 'NN')];['three', 'sheep', 'dirt', 'road', 'viewed', 'passenger', 'vehicle'];['three', 'sheep', 'dirt', 'road', 'shot', 'car'];three sheep dirt road viewed passenger vehicle;three sheep dirt road shot car;[8.125318983752187, 0, 4.675292404650923, 8.88339558606809, 0, 0, 8.007926848714192, 6.98627560118221, 7.902566333056365];[0, 0, 7.537923219468455, 4.675292404650923, 0, 0, 1.5398448469086385, 6.98627560118221, 7.902566333056365];0.8038290035246806;0.781076832767892;0.8361806741613936;0.5163977794943223;0.6153846153846154;0.6153846153846154
306;main-captions;images;2014;0343;4.2;['group', 'of', 'people', 'posing', 'with', 'two', 'men', 'dressed', 'as', 'elvis'];['a', 'group', 'of', 'people', 'standing', 'with', 'two', 'other', 'people', 'dressed', 'as', 'elvis'];[('group', 'NN'), ('of', 'IN'), ('people', 'NNS'), ('posing', 'VBG'), ('with', 'IN'), ('two', 'CD'), ('men', 'NNS'), ('dressed', 'VBD'), ('as', 'IN'), ('elvis', 'NN')];[('a', 'DT'), ('group', 'NN'), ('of', 'IN'), ('people', 'NNS'), ('standing', 'VBG'), ('with', 'IN'), ('two', 'CD'), ('other', 'JJ'), ('people', 'NNS'), ('dressed', 'VBN'), ('as', 'IN'), ('elvis', 'NN')];[('group', 'NN'), ('people', 'NNS'), ('posing', 'VBG'), ('two', 'CD'), ('men', 'NNS'), ('dressed', 'VBD'), ('elvis', 'NN')];[('group', 'NN'), ('people', 'NNS'), ('standing', 'VBG'), ('two', 'CD'), ('other', 'JJ'), ('people', 'NNS'), ('dressed', 'VBN'), ('elvis', 'NN')];['group', 'people', 'posing', 'two', 'men', 'dressed', 'elvis'];['group', 'people', 'standing', 'two', 'other', 'people', 'dressed', 'elvis'];group people posing two men dressed elvis;group people standing two other people dressed elvis;[0, 0, 0, 8.413391956822355, 7.293706969019008, 0, 0, 0, 0];[0, 0, 0, 8.413391956822355, 1.5055476872645017, 0, 0, 0, 0];0.8814825547070536;0.8591649194297082;0.846271371069173;0.7071067811865475;0.6666666666666666;0.8
307;main-captions;images;2014;0355;3.4;['parrot', 'pushing', 'a', 'small', 'shopping', 'cart'];['a', 'white', 'bird', 'is', 'steering', 'a', 'shopping', 'cart'];[('parrot', 'NN'), ('pushing', 'VBG'), ('a', 'DT'), ('small', 'JJ'), ('shopping', 'NN'), ('cart', 'NN')];[('a', 'DT'), ('white', 'JJ'), ('bird', 'NN'), ('is', 'VBZ'), ('steering', 'VBG'), ('a', 'DT'), ('shopping', 'NN'), ('cart', 'NN')];[('parrot', 'NN'), ('pushing', 'VBG'), ('small', 'JJ'), ('shopping', 'NN'), ('cart', 'NN')];[('white', 'JJ'), ('bird', 'NN'), ('is', 'VBZ'), ('steering', 'VBG'), ('shopping', 'NN'), ('cart', 'NN')];['parrot', 'pushing', 'small', 'shopping', 'cart'];['white', 'bird', 'is', 'steering', 'shopping', 'cart'];parrot pushing small shopping cart;white bird is steering shopping cart;[0, 0, 0, 0, 0, 0, 0, 0, 0];[4.169432297621895, 0, 0, 0, 0, 0, 0, 0, 0];0.7169934237116461;;;;0.36363636363636365;0.36363636363636365
308;main-captions;images;2014;0357;4.2;['man', 'in', 'yellow', 'canoe', 'paddling', 'through', 'water'];['man', 'paddling', 'a', 'yellow', 'canoe', 'towards', 'a', 'the', 'shore'];[('man', 'NN'), ('in', 'IN'), ('yellow', 'JJ'), ('canoe', 'NN'), ('paddling', 'VBG'), ('through', 'IN'), ('water', 'NN')];[('man', 'NN'), ('paddling', 'VBG'), ('a', 'DT'), ('yellow', 'JJ'), ('canoe', 'NN'), ('towards', 'IN'), ('a', 'DT'), ('the', 'DT'), ('shore', 'NN')];[('man', 'NN'), ('yellow', 'JJ'), ('canoe', 'NN'), ('paddling', 'VBG'), ('water', 'NN')];[('man', 'NN'), ('paddling', 'VBG'), ('yellow', 'JJ'), ('canoe', 'NN'), ('shore', 'NN')];['man', 'yellow', 'canoe', 'paddling', 'water'];['man', 'paddling', 'yellow', 'canoe', 'shore'];man yellow canoe paddling water;man paddling yellow canoe shore;[0, 0, 9.797852068504607, 0, 0, 0];[0, 0, 9.797852068504607, 0, 0, 0];0.880972241859473;1.0;1.0;1.0;0.8;0.8
309;main-captions;images;2014;0360;3.4;['beer', 'bottles', '(', '-lrb-', 'harp', 'lager', ')', '-rrb-', 'lined', 'up', 'on', 'the', 'floor'];['a', 'row', 'of', 'beer', 'bottles', 'on', 'the', 'floor'];[('beer', 'NN'), ('bottles', 'NNS'), ('(', '('), ('-lrb-', 'JJ'), ('harp', 'NN'), ('lager', 'NN'), (')', ')'), ('-rrb-', 'NN'), ('lined', 'VBD'), ('up', 'RP'), ('on', 'IN'), ('the', 'DT'), ('floor', 'NN')];[('a', 'DT'), ('row', 'NN'), ('of', 'IN'), ('beer', 'NN'), ('bottles', 'NNS'), ('on', 'IN'), ('the', 'DT'), ('floor', 'NN')];[('beer', 'NN'), ('bottles', 'NNS'), ('(', '('), ('-lrb-', 'JJ'), ('harp', 'NN'), ('lager', 'NN'), (')', ')'), ('-rrb-', 'NN'), ('lined', 'VBD'), ('up', 'RP'), ('floor', 'NN')];[('row', 'NN'), ('beer', 'NN'), ('bottles', 'NNS'), ('floor', 'NN')];['beer', 'bottles', '(', '-lrb-', 'harp', 'lager', ')', '-rrb-', 'lined', 'up', 'floor'];['row', 'beer', 'bottles', 'floor'];beer bottles ( -lrb- harp lager ) -rrb- lined up floor;row beer bottles floor;[0, 0, 0, 0, 9.799686317942246, 7.830245671476739, 0, 0, 0, 0, 0, 0];[0, 0, 0, 0, 7.830245671476739, 7.830245671476739, 0, 0, 0, 0, 0, 0];0.7530774907388;0.9938182295399408;0.9982546641120211;0.7071067811865475;0.4;0.4
310;main-captions;images;2014;0361;2.4;['two', 'women', 'sitting', 'outside', 'laughing'];['two', 'women', 'standing', 'outside', 'of', 'a', 'bus'];[('two', 'CD'), ('women', 'NNS'), ('sitting', 'VBG'), ('outside', 'IN'), ('laughing', 'VBG')];[('two', 'CD'), ('women', 'NNS'), ('standing', 'VBG'), ('outside', 'IN'), ('of', 'IN'), ('a', 'DT'), ('bus', 'NN')];[('two', 'CD'), ('women', 'NNS'), ('sitting', 'VBG'), ('laughing', 'VBG')];[('two', 'CD'), ('women', 'NNS'), ('standing', 'VBG'), ('bus', 'NN')];['two', 'women', 'sitting', 'laughing'];['two', 'women', 'standing', 'bus'];two women sitting laughing;two women standing bus;[0, 5.059111494947952, 0, 0, 0, 0];[0, 5.059111494947952, 0, 0, 0, 0];0.7487764678017935;1.0;1.0;1.0;0.5;0.5
311;main-captions;images;2014;0364;1;['a', 'steam', 'engine', 'and', 'train', 'moving', 'toward', 'the', 'camera'];['a', 'white', 'sheep', 'on', 'a', 'hillside', 'looking', 'at', 'the', 'camera'];[('a', 'DT'), ('steam', 'NN'), ('engine', 'NN'), ('and', 'CC'), ('train', 'NN'), ('moving', 'VBG'), ('toward', 'IN'), ('the', 'DT'), ('camera', 'NN')];[('a', 'DT'), ('white', 'JJ'), ('sheep', 'NN'), ('on', 'IN'), ('a', 'DT'), ('hillside', 'NN'), ('looking', 'VBG'), ('at', 'IN'), ('the', 'DT'), ('camera', 'NN')];[('steam', 'NN'), ('engine', 'NN'), ('train', 'NN'), ('moving', 'VBG'), ('camera', 'NN')];[('white', 'JJ'), ('sheep', 'NN'), ('hillside', 'NN'), ('looking', 'VBG'), ('camera', 'NN')];['steam', 'engine', 'train', 'moving', 'camera'];['white', 'sheep', 'hillside', 'looking', 'camera'];steam engine train moving camera;white sheep hillside looking camera;[0, 6.6216324875943, 0, 0, 0.721862819288388, 9.799686317942246, 0, 0, 1.5055476872645017];[0, 6.6216324875943, 0, 0, 9.1065391373823, 2.649984289632243, 0, 0, 7.902566333056365];0.5714774547728336;0.5276286753215127;0.634586275793161;0.408248290463863;0.2;0.2
312;main-captions;images;2014;0373;1.6;['a', 'brown', 'and', 'white', 'cow', 'in', 'a', 'field', 'looking', 'into', 'the', 'camera'];['the', 'black', 'and', 'white', 'cat', 'is', 'looking', 'up', 'at', 'the', 'camera'];[('a', 'DT'), ('brown', 'NN'), ('and', 'CC'), ('white', 'JJ'), ('cow', 'NN'), ('in', 'IN'), ('a', 'DT'), ('field', 'NN'), ('looking', 'VBG'), ('into', 'IN'), ('the', 'DT'), ('camera', 'NN')];[('the', 'DT'), ('black', 'JJ'), ('and', 'CC'), ('white', 'JJ'), ('cat', 'NN'), ('is', 'VBZ'), ('looking', 'VBG'), ('up', 'RP'), ('at', 'IN'), ('the', 'DT'), ('camera', 'NN')];[('brown', 'NN'), ('white', 'JJ'), ('cow', 'NN'), ('field', 'NN'), ('looking', 'VBG'), ('camera', 'NN')];[('black', 'JJ'), ('white', 'JJ'), ('cat', 'NN'), ('is', 'VBZ'), ('looking', 'VBG'), ('up', 'RP'), ('camera', 'NN')];['brown', 'white', 'cow', 'field', 'looking', 'camera'];['black', 'white', 'cat', 'is', 'looking', 'up', 'camera'];brown white cow field looking camera;black white cat is looking up camera;[6.6216324875943, 0, 0, 0, 0, 0, 0, 0, 0, 0];[6.6216324875943, 0, 0, 0, 4.169432297621895, 0, 0, 0, 0, 0];0.7137175158716549;0.8462180722108754;0.7071067811865475;0.7071067811865475;0.46153846153846156;0.46153846153846156
